answer_key_id,true_mistakes,prompt_type,ai_estimated_mistakes
errors_11_key_16,11,prompt_5_very_confident,10
errors_11_key_17,11,prompt_1_very_pessimistic,12
errors_11_key_17,11,prompt_2_pessimistic,11
errors_11_key_17,11,prompt_3_neutral,13
errors_11_key_17,11,prompt_4_confident,10
errors_11_key_17,11,prompt_5_very_confident,10
errors_11_key_18,11,prompt_1_very_pessimistic,13
errors_11_key_18,11,prompt_2_pessimistic,11
errors_11_key_18,11,prompt_3_neutral,12
errors_11_key_18,11,prompt_4_confident,10
errors_11_key_18,11,prompt_5_very_confident,11
errors_11_key_19,11,prompt_1_very_pessimistic,11
errors_11_key_19,11,prompt_2_pessimistic,12
errors_11_key_19,11,prompt_3_neutral,9
errors_11_key_19,11,prompt_4_confident,10
errors_11_key_19,11,prompt_5_very_confident,10
errors_11_key_20,11,prompt_1_very_pessimistic,13
errors_11_key_20,11,prompt_2_pessimistic,12
errors_11_key_20,11,prompt_3_neutral,12
errors_11_key_20,11,prompt_4_confident,9
errors_11_key_20,11,prompt_5_very_confident,11
errors_11_key_21,11,prompt_1_very_pessimistic,11
errors_11_key_21,11,prompt_2_pessimistic,11
errors_11_key_21,11,prompt_3_neutral,11
errors_11_key_21,11,prompt_4_confident,11
errors_11_key_21,11,prompt_5_very_confident,9
errors_11_key_22,11,prompt_1_very_pessimistic,11
errors_11_key_22,11,prompt_2_pessimistic,10
errors_11_key_22,11,prompt_3_neutral,12
errors_11_key_22,11,prompt_4_confident,11
errors_11_key_22,11,prompt_5_very_confident,11
errors_11_key_23,11,prompt_1_very_pessimistic,12
errors_11_key_23,11,prompt_2_pessimistic,11
errors_11_key_23,11,prompt_3_neutral,12
errors_11_key_23,11,prompt_4_confident,11
errors_11_key_23,11,prompt_5_very_confident,10
errors_11_key_24,11,prompt_1_very_pessimistic,12
errors_11_key_24,11,prompt_2_pessimistic,12
errors_11_key_24,11,prompt_3_neutral,11
errors_11_key_24,11,prompt_4_confident,11
errors_11_key_24,11,prompt_5_very_confident,10
errors_11_key_25,11,prompt_1_very_pessimistic,14
errors_11_key_25,11,prompt_2_pessimistic,13
errors_11_key_25,11,prompt_3_neutral,11
errors_11_key_25,11,prompt_4_confident,10
errors_11_key_25,11,prompt_5_very_confident,9
errors_11_key_26,11,prompt_1_very_pessimistic,12
errors_11_key_26,11,prompt_2_pessimistic,12
errors_11_key_26,11,prompt_3_neutral,11
errors_11_key_26,11,prompt_4_confident,11
errors_11_key_26,11,prompt_5_very_confident,11
errors_11_key_27,11,prompt_1_very_pessimistic,11
errors_11_key_27,11,prompt_2_pessimistic,11
errors_11_key_27,11,prompt_3_neutral,12
errors_11_key_27,11,prompt_4_confident,10
errors_11_key_27,11,prompt_5_very_confident,11
errors_11_key_28,11,prompt_1_very_pessimistic,12
errors_11_key_28,11,prompt_2_pessimistic,11
errors_11_key_28,11,prompt_3_neutral,10
errors_11_key_28,11,prompt_4_confident,10
errors_11_key_28,11,prompt_5_very_confident,9
errors_11_key_29,11,prompt_1_very_pessimistic,12
errors_11_key_29,11,prompt_2_pessimistic,11
errors_11_key_29,11,prompt_3_neutral,12
errors_11_key_29,11,prompt_4_confident,11
errors_11_key_29,11,prompt_5_very_confident,10
errors_11_key_30,11,prompt_1_very_pessimistic,13
errors_11_key_30,11,prompt_2_pessimistic,10
errors_11_key_30,11,prompt_3_neutral,12
errors_11_key_30,11,prompt_4_confident,10
errors_11_key_30,11,prompt_5_very_confident,10
errors_12_key_01,12,prompt_1_very_pessimistic,14
errors_12_key_01,12,prompt_2_pessimistic,13
errors_12_key_01,12,prompt_3_neutral,12
errors_12_key_01,12,prompt_4_confident,13
errors_12_key_01,12,prompt_5_very_confident,10
errors_12_key_02,12,prompt_1_very_pessimistic,13
errors_12_key_02,12,prompt_2_pessimistic,14
errors_12_key_02,12,prompt_3_neutral,13
errors_12_key_02,12,prompt_4_confident,12
errors_12_key_02,12,prompt_5_very_confident,11
errors_12_key_03,12,prompt_1_very_pessimistic,14
errors_12_key_03,12,prompt_2_pessimistic,12
errors_12_key_03,12,prompt_3_neutral,14
errors_12_key_03,12,prompt_4_confident,11
errors_12_key_03,12,prompt_5_very_confident,11
errors_12_key_04,12,prompt_1_very_pessimistic,12
errors_12_key_04,12,prompt_2_pessimistic,13
errors_12_key_04,12,prompt_3_neutral,12
errors_12_key_04,12,prompt_4_confident,12
errors_12_key_04,12,prompt_5_very_confident,13
errors_12_key_05,12,prompt_1_very_pessimistic,13
errors_12_key_05,12,prompt_2_pessimistic,11
errors_12_key_05,12,prompt_3_neutral,13
errors_12_key_05,12,prompt_4_confident,13
errors_12_key_05,12,prompt_5_very_confident,13
errors_12_key_06,12,prompt_1_very_pessimistic,12
errors_12_key_06,12,prompt_2_pessimistic,13
errors_12_key_06,12,prompt_3_neutral,12
errors_12_key_06,12,prompt_4_confident,10
errors_12_key_06,12,prompt_5_very_confident,12
errors_12_key_07,12,prompt_1_very_pessimistic,14
errors_12_key_07,12,prompt_2_pessimistic,13
errors_12_key_07,12,prompt_3_neutral,12
errors_12_key_07,12,prompt_4_confident,12
errors_12_key_07,12,prompt_5_very_confident,11
errors_12_key_08,12,prompt_1_very_pessimistic,15
errors_12_key_08,12,prompt_2_pessimistic,12
errors_12_key_08,12,prompt_3_neutral,12
errors_12_key_08,12,prompt_4_confident,12
errors_12_key_08,12,prompt_5_very_confident,11
errors_12_key_09,12,prompt_1_very_pessimistic,12
errors_12_key_09,12,prompt_2_pessimistic,13
errors_12_key_09,12,prompt_3_neutral,12
errors_12_key_09,12,prompt_4_confident,12
errors_12_key_09,12,prompt_5_very_confident,10
errors_12_key_10,12,prompt_1_very_pessimistic,13
errors_12_key_10,12,prompt_2_pessimistic,12
errors_12_key_10,12,prompt_3_neutral,11
errors_12_key_10,12,prompt_4_confident,12
errors_12_key_10,12,prompt_5_very_confident,11
errors_12_key_11,12,prompt_1_very_pessimistic,13
errors_12_key_11,12,prompt_2_pessimistic,12
errors_12_key_11,12,prompt_3_neutral,13
errors_12_key_11,12,prompt_4_confident,12
errors_12_key_11,12,prompt_5_very_confident,12
errors_12_key_12,12,prompt_1_very_pessimistic,14
errors_12_key_12,12,prompt_2_pessimistic,12
errors_12_key_12,12,prompt_3_neutral,12
errors_12_key_12,12,prompt_4_confident,13
errors_12_key_12,12,prompt_5_very_confident,12
errors_12_key_13,12,prompt_1_very_pessimistic,14
errors_12_key_13,12,prompt_2_pessimistic,12
errors_12_key_13,12,prompt_3_neutral,13
errors_12_key_13,12,prompt_4_confident,12
errors_12_key_13,12,prompt_5_very_confident,12
errors_12_key_14,12,prompt_1_very_pessimistic,14
errors_12_key_14,12,prompt_2_pessimistic,15
errors_12_key_14,12,prompt_3_neutral,11
errors_12_key_14,12,prompt_4_confident,12
errors_12_key_14,12,prompt_5_very_confident,12
errors_12_key_15,12,prompt_1_very_pessimistic,13
errors_12_key_15,12,prompt_2_pessimistic,12
errors_12_key_15,12,prompt_3_neutral,13
errors_12_key_15,12,prompt_4_confident,12
errors_12_key_15,12,prompt_5_very_confident,12
errors_12_key_16,12,prompt_1_very_pessimistic,13
errors_12_key_16,12,prompt_2_pessimistic,13
errors_12_key_16,12,prompt_3_neutral,12
errors_12_key_16,12,prompt_4_confident,12
errors_12_key_16,12,prompt_5_very_confident,12
errors_12_key_17,12,prompt_1_very_pessimistic,12
errors_12_key_17,12,prompt_2_pessimistic,13
errors_12_key_17,12,prompt_3_neutral,12
errors_12_key_17,12,prompt_4_confident,12
errors_12_key_17,12,prompt_5_very_confident,11
errors_12_key_18,12,prompt_1_very_pessimistic,12
errors_12_key_18,12,prompt_2_pessimistic,12
errors_12_key_18,12,prompt_3_neutral,12
errors_12_key_18,12,prompt_4_confident,12
errors_12_key_18,12,prompt_5_very_confident,10
errors_12_key_19,12,prompt_1_very_pessimistic,13
errors_12_key_19,12,prompt_2_pessimistic,12
errors_12_key_19,12,prompt_3_neutral,14
errors_12_key_19,12,prompt_4_confident,12
errors_12_key_19,12,prompt_5_very_confident,12
errors_12_key_20,12,prompt_1_very_pessimistic,13
errors_12_key_20,12,prompt_2_pessimistic,13
errors_12_key_20,12,prompt_3_neutral,14
errors_12_key_20,12,prompt_4_confident,11
errors_12_key_20,12,prompt_5_very_confident,12
errors_12_key_21,12,prompt_1_very_pessimistic,14
errors_12_key_21,12,prompt_2_pessimistic,13
errors_12_key_21,12,prompt_3_neutral,11
errors_12_key_21,12,prompt_4_confident,12
errors_12_key_21,12,prompt_5_very_confident,12
errors_12_key_22,12,prompt_1_very_pessimistic,12
errors_12_key_22,12,prompt_2_pessimistic,12
errors_12_key_22,12,prompt_3_neutral,11
errors_12_key_22,12,prompt_4_confident,12
errors_12_key_22,12,prompt_5_very_confident,11
errors_12_key_23,12,prompt_1_very_pessimistic,12
errors_12_key_23,12,prompt_2_pessimistic,12
errors_12_key_23,12,prompt_3_neutral,13
errors_12_key_23,12,prompt_4_confident,12
errors_12_key_23,12,prompt_5_very_confident,10
errors_12_key_24,12,prompt_1_very_pessimistic,13
errors_12_key_24,12,prompt_2_pessimistic,12
errors_12_key_24,12,prompt_3_neutral,11
errors_12_key_24,12,prompt_4_confident,11
errors_12_key_24,12,prompt_5_very_confident,10
errors_12_key_25,12,prompt_1_very_pessimistic,13
errors_12_key_25,12,prompt_2_pessimistic,13
errors_12_key_25,12,prompt_3_neutral,12
errors_12_key_25,12,prompt_4_confident,11
errors_12_key_25,12,prompt_5_very_confident,12
errors_12_key_26,12,prompt_1_very_pessimistic,13
errors_12_key_26,12,prompt_2_pessimistic,12
errors_12_key_26,12,prompt_3_neutral,12
errors_12_key_26,12,prompt_4_confident,11
errors_12_key_26,12,prompt_5_very_confident,13
errors_12_key_27,12,prompt_1_very_pessimistic,12
errors_12_key_27,12,prompt_2_pessimistic,13
errors_12_key_27,12,prompt_3_neutral,12
errors_12_key_27,12,prompt_4_confident,11
errors_12_key_27,12,prompt_5_very_confident,10
errors_12_key_28,12,prompt_1_very_pessimistic,13
errors_12_key_28,12,prompt_2_pessimistic,14
errors_12_key_28,12,prompt_3_neutral,12
errors_12_key_28,12,prompt_4_confident,11
errors_12_key_28,12,prompt_5_very_confident,12
errors_12_key_29,12,prompt_1_very_pessimistic,13
errors_12_key_29,12,prompt_2_pessimistic,13
errors_12_key_29,12,prompt_3_neutral,12
errors_12_key_29,12,prompt_4_confident,11
errors_12_key_29,12,prompt_5_very_confident,12
errors_12_key_30,12,prompt_1_very_pessimistic,12
errors_12_key_30,12,prompt_2_pessimistic,11
errors_12_key_30,12,prompt_3_neutral,12
errors_12_key_30,12,prompt_4_confident,12
errors_12_key_30,12,prompt_5_very_confident,10
errors_13_key_01,13,prompt_1_very_pessimistic,14
errors_13_key_01,13,prompt_2_pessimistic,14
errors_13_key_01,13,prompt_3_neutral,13
errors_13_key_01,13,prompt_4_confident,11
errors_13_key_01,13,prompt_5_very_confident,13
errors_13_key_02,13,prompt_1_very_pessimistic,15
errors_13_key_02,13,prompt_2_pessimistic,14
errors_13_key_02,13,prompt_3_neutral,14
errors_13_key_02,13,prompt_4_confident,13
errors_13_key_02,13,prompt_5_very_confident,13
errors_13_key_03,13,prompt_1_very_pessimistic,14
errors_13_key_03,13,prompt_2_pessimistic,12
errors_13_key_03,13,prompt_3_neutral,13
errors_13_key_03,13,prompt_4_confident,12
errors_13_key_03,13,prompt_5_very_confident,13
errors_13_key_04,13,prompt_1_very_pessimistic,13
errors_13_key_04,13,prompt_2_pessimistic,14
errors_13_key_04,13,prompt_3_neutral,12
errors_13_key_04,13,prompt_4_confident,13
errors_13_key_04,13,prompt_5_very_confident,12
errors_13_key_05,13,prompt_1_very_pessimistic,14
errors_13_key_05,13,prompt_2_pessimistic,14
errors_13_key_05,13,prompt_3_neutral,14
errors_13_key_05,13,prompt_4_confident,11
errors_13_key_05,13,prompt_5_very_confident,12
errors_13_key_06,13,prompt_1_very_pessimistic,15
errors_13_key_06,13,prompt_2_pessimistic,14
errors_13_key_06,13,prompt_3_neutral,14
errors_13_key_06,13,prompt_4_confident,13
errors_13_key_06,13,prompt_5_very_confident,12
errors_13_key_07,13,prompt_1_very_pessimistic,13
errors_13_key_07,13,prompt_2_pessimistic,13
errors_13_key_07,13,prompt_3_neutral,13
errors_13_key_07,13,prompt_4_confident,12
errors_13_key_07,13,prompt_5_very_confident,12
errors_13_key_08,13,prompt_1_very_pessimistic,12
errors_13_key_08,13,prompt_2_pessimistic,14
errors_13_key_08,13,prompt_3_neutral,13
errors_13_key_08,13,prompt_4_confident,13
errors_13_key_08,13,prompt_5_very_confident,12
errors_13_key_09,13,prompt_1_very_pessimistic,14
errors_13_key_09,13,prompt_2_pessimistic,13
errors_13_key_09,13,prompt_3_neutral,14
errors_13_key_09,13,prompt_4_confident,12
errors_13_key_09,13,prompt_5_very_confident,12
errors_13_key_10,13,prompt_1_very_pessimistic,13
errors_13_key_10,13,prompt_2_pessimistic,13
errors_13_key_10,13,prompt_3_neutral,12
errors_13_key_10,13,prompt_4_confident,13
errors_13_key_10,13,prompt_5_very_confident,11
errors_13_key_11,13,prompt_1_very_pessimistic,13
errors_13_key_11,13,prompt_2_pessimistic,13
errors_13_key_11,13,prompt_3_neutral,14
errors_13_key_11,13,prompt_4_confident,13
errors_13_key_11,13,prompt_5_very_confident,13
errors_13_key_12,13,prompt_1_very_pessimistic,14
errors_13_key_12,13,prompt_2_pessimistic,14
errors_13_key_12,13,prompt_3_neutral,14
errors_13_key_12,13,prompt_4_confident,12
errors_13_key_12,13,prompt_5_very_confident,12
errors_13_key_13,13,prompt_1_very_pessimistic,14
errors_13_key_13,13,prompt_2_pessimistic,14
errors_13_key_13,13,prompt_3_neutral,14
errors_13_key_13,13,prompt_4_confident,13
errors_13_key_13,13,prompt_5_very_confident,12
errors_13_key_14,13,prompt_1_very_pessimistic,14
errors_13_key_14,13,prompt_2_pessimistic,13
errors_13_key_14,13,prompt_3_neutral,13
errors_13_key_14,13,prompt_4_confident,13
errors_13_key_14,13,prompt_5_very_confident,13
errors_13_key_15,13,prompt_1_very_pessimistic,14
errors_13_key_15,13,prompt_2_pessimistic,14
errors_13_key_15,13,prompt_3_neutral,13
errors_13_key_15,13,prompt_4_confident,14
errors_13_key_15,13,prompt_5_very_confident,11
errors_13_key_16,13,prompt_1_very_pessimistic,13
errors_13_key_16,13,prompt_2_pessimistic,13
errors_13_key_16,13,prompt_3_neutral,12
errors_13_key_16,13,prompt_4_confident,13
errors_13_key_16,13,prompt_5_very_confident,11
errors_13_key_17,13,prompt_1_very_pessimistic,14
errors_13_key_17,13,prompt_2_pessimistic,14
errors_13_key_17,13,prompt_3_neutral,12
errors_13_key_17,13,prompt_4_confident,13
errors_13_key_17,13,prompt_5_very_confident,13
errors_13_key_18,13,prompt_1_very_pessimistic,15
errors_13_key_18,13,prompt_2_pessimistic,13
errors_13_key_18,13,prompt_3_neutral,12
errors_13_key_18,13,prompt_4_confident,13
errors_13_key_18,13,prompt_5_very_confident,12
errors_13_key_19,13,prompt_1_very_pessimistic,15
errors_13_key_19,13,prompt_2_pessimistic,14
errors_13_key_19,13,prompt_3_neutral,13
errors_13_key_19,13,prompt_4_confident,13
errors_13_key_19,13,prompt_5_very_confident,12
errors_13_key_20,13,prompt_1_very_pessimistic,13
errors_13_key_20,13,prompt_2_pessimistic,14
errors_13_key_20,13,prompt_3_neutral,13
errors_13_key_20,13,prompt_4_confident,13
errors_13_key_20,13,prompt_5_very_confident,11
errors_13_key_21,13,prompt_1_very_pessimistic,15
errors_13_key_21,13,prompt_2_pessimistic,12
errors_13_key_21,13,prompt_3_neutral,13
errors_13_key_21,13,prompt_4_confident,13
errors_13_key_21,13,prompt_5_very_confident,11
errors_13_key_22,13,prompt_1_very_pessimistic,14
errors_13_key_22,13,prompt_2_pessimistic,14
errors_13_key_22,13,prompt_3_neutral,15
errors_13_key_22,13,prompt_4_confident,13
errors_13_key_22,13,prompt_5_very_confident,12
errors_13_key_23,13,prompt_1_very_pessimistic,13
errors_13_key_23,13,prompt_2_pessimistic,14
errors_13_key_23,13,prompt_3_neutral,13
errors_13_key_23,13,prompt_4_confident,13
errors_13_key_23,13,prompt_5_very_confident,13
errors_13_key_24,13,prompt_1_very_pessimistic,14
errors_13_key_24,13,prompt_2_pessimistic,13
errors_13_key_24,13,prompt_3_neutral,14
errors_13_key_24,13,prompt_4_confident,12
errors_13_key_24,13,prompt_5_very_confident,14
errors_13_key_25,13,prompt_1_very_pessimistic,14
errors_13_key_25,13,prompt_2_pessimistic,15
errors_13_key_25,13,prompt_3_neutral,11
errors_13_key_25,13,prompt_4_confident,13
errors_13_key_25,13,prompt_5_very_confident,12
errors_13_key_26,13,prompt_1_very_pessimistic,14
errors_13_key_26,13,prompt_2_pessimistic,15
errors_13_key_26,13,prompt_3_neutral,12
errors_13_key_26,13,prompt_4_confident,13
errors_13_key_26,13,prompt_5_very_confident,13
errors_13_key_27,13,prompt_1_very_pessimistic,13
errors_13_key_27,13,prompt_2_pessimistic,13
errors_13_key_27,13,prompt_3_neutral,12
errors_13_key_27,13,prompt_4_confident,13
errors_13_key_27,13,prompt_5_very_confident,11
errors_13_key_28,13,prompt_1_very_pessimistic,14
errors_13_key_28,13,prompt_2_pessimistic,13
errors_13_key_28,13,prompt_3_neutral,14
errors_13_key_28,13,prompt_4_confident,11
errors_13_key_28,13,prompt_5_very_confident,12
errors_13_key_29,13,prompt_1_very_pessimistic,14
errors_13_key_29,13,prompt_2_pessimistic,13
errors_13_key_29,13,prompt_3_neutral,13
errors_13_key_29,13,prompt_4_confident,13
errors_13_key_29,13,prompt_5_very_confident,12
errors_13_key_30,13,prompt_1_very_pessimistic,14
errors_13_key_30,13,prompt_2_pessimistic,15
errors_13_key_30,13,prompt_3_neutral,13
errors_13_key_30,13,prompt_4_confident,13
errors_13_key_30,13,prompt_5_very_confident,11
errors_14_key_01,14,prompt_1_very_pessimistic,15
errors_14_key_01,14,prompt_2_pessimistic,14
errors_14_key_01,14,prompt_3_neutral,14
errors_14_key_01,14,prompt_4_confident,13
errors_14_key_01,14,prompt_5_very_confident,13
errors_14_key_02,14,prompt_1_very_pessimistic,15
errors_14_key_02,14,prompt_2_pessimistic,14
errors_14_key_02,14,prompt_3_neutral,15
errors_14_key_02,14,prompt_4_confident,13
errors_14_key_02,14,prompt_5_very_confident,14
errors_14_key_03,14,prompt_1_very_pessimistic,14
errors_14_key_03,14,prompt_2_pessimistic,13
errors_14_key_03,14,prompt_3_neutral,15
errors_14_key_03,14,prompt_4_confident,14
errors_14_key_03,14,prompt_5_very_confident,13
errors_14_key_04,14,prompt_1_very_pessimistic,14
errors_14_key_04,14,prompt_2_pessimistic,15
errors_14_key_04,14,prompt_3_neutral,15
errors_14_key_04,14,prompt_4_confident,14
errors_14_key_04,14,prompt_5_very_confident,13
errors_14_key_05,14,prompt_1_very_pessimistic,15
errors_14_key_05,14,prompt_2_pessimistic,14
errors_14_key_05,14,prompt_3_neutral,14
errors_14_key_05,14,prompt_4_confident,14
errors_14_key_05,14,prompt_5_very_confident,13
errors_14_key_06,14,prompt_1_very_pessimistic,15
errors_14_key_06,14,prompt_2_pessimistic,14
errors_14_key_06,14,prompt_3_neutral,14
errors_14_key_06,14,prompt_4_confident,13
errors_14_key_06,14,prompt_5_very_confident,15
errors_14_key_07,14,prompt_1_very_pessimistic,15
errors_14_key_07,14,prompt_2_pessimistic,14
errors_14_key_07,14,prompt_3_neutral,15
errors_14_key_07,14,prompt_4_confident,14
errors_14_key_07,14,prompt_5_very_confident,15
errors_14_key_08,14,prompt_1_very_pessimistic,15
errors_14_key_08,14,prompt_2_pessimistic,14
errors_14_key_08,14,prompt_3_neutral,14
errors_14_key_08,14,prompt_4_confident,14
errors_14_key_08,14,prompt_5_very_confident,14
errors_14_key_09,14,prompt_1_very_pessimistic,15
errors_14_key_09,14,prompt_2_pessimistic,15
errors_14_key_09,14,prompt_3_neutral,12
errors_14_key_09,14,prompt_4_confident,14
errors_14_key_09,14,prompt_5_very_confident,14
errors_14_key_10,14,prompt_1_very_pessimistic,15
errors_14_key_10,14,prompt_2_pessimistic,15
errors_14_key_10,14,prompt_3_neutral,14
errors_14_key_10,14,prompt_4_confident,13
errors_14_key_10,14,prompt_5_very_confident,15
errors_14_key_11,14,prompt_1_very_pessimistic,15
errors_14_key_11,14,prompt_2_pessimistic,15
errors_14_key_11,14,prompt_3_neutral,14
errors_14_key_11,14,prompt_4_confident,14
errors_14_key_11,14,prompt_5_very_confident,14
errors_14_key_12,14,prompt_1_very_pessimistic,15
errors_14_key_12,14,prompt_2_pessimistic,14
errors_14_key_12,14,prompt_3_neutral,13
errors_14_key_12,14,prompt_4_confident,13
errors_14_key_12,14,prompt_5_very_confident,12
errors_14_key_13,14,prompt_1_very_pessimistic,15
errors_14_key_13,14,prompt_2_pessimistic,14
errors_14_key_13,14,prompt_3_neutral,13
errors_14_key_13,14,prompt_4_confident,14
errors_14_key_13,14,prompt_5_very_confident,14
errors_14_key_14,14,prompt_1_very_pessimistic,14
errors_14_key_14,14,prompt_2_pessimistic,13
errors_14_key_14,14,prompt_3_neutral,15
errors_14_key_14,14,prompt_4_confident,14
errors_14_key_14,14,prompt_5_very_confident,14
errors_14_key_15,14,prompt_1_very_pessimistic,15
errors_14_key_15,14,prompt_2_pessimistic,13
errors_14_key_15,14,prompt_3_neutral,14
errors_14_key_15,14,prompt_4_confident,13
errors_14_key_15,14,prompt_5_very_confident,13
errors_14_key_16,14,prompt_1_very_pessimistic,13
errors_14_key_16,14,prompt_2_pessimistic,14
errors_14_key_16,14,prompt_3_neutral,13
errors_14_key_16,14,prompt_4_confident,13
errors_14_key_16,14,prompt_5_very_confident,13
errors_14_key_17,14,prompt_1_very_pessimistic,14
errors_14_key_17,14,prompt_2_pessimistic,15
errors_14_key_17,14,prompt_3_neutral,15
errors_14_key_17,14,prompt_4_confident,15
errors_14_key_17,14,prompt_5_very_confident,13
errors_14_key_18,14,prompt_1_very_pessimistic,15
errors_14_key_18,14,prompt_2_pessimistic,14
errors_14_key_18,14,prompt_3_neutral,14
errors_14_key_18,14,prompt_4_confident,15
errors_14_key_18,14,prompt_5_very_confident,13
errors_14_key_19,14,prompt_1_very_pessimistic,15
errors_14_key_19,14,prompt_2_pessimistic,15
errors_14_key_19,14,prompt_3_neutral,13
errors_14_key_19,14,prompt_4_confident,13
errors_14_key_19,14,prompt_5_very_confident,14
errors_14_key_20,14,prompt_1_very_pessimistic,13
errors_14_key_20,14,prompt_2_pessimistic,14
errors_14_key_20,14,prompt_3_neutral,14
errors_14_key_20,14,prompt_4_confident,14
errors_14_key_20,14,prompt_5_very_confident,14
errors_14_key_21,14,prompt_1_very_pessimistic,15
errors_14_key_21,14,prompt_2_pessimistic,15
errors_14_key_21,14,prompt_3_neutral,13
errors_14_key_21,14,prompt_4_confident,13
errors_14_key_21,14,prompt_5_very_confident,13
errors_14_key_22,14,prompt_1_very_pessimistic,15
errors_14_key_22,14,prompt_2_pessimistic,15
errors_14_key_22,14,prompt_3_neutral,14
errors_14_key_22,14,prompt_4_confident,13
errors_14_key_22,14,prompt_5_very_confident,13
errors_14_key_23,14,prompt_1_very_pessimistic,15
errors_14_key_23,14,prompt_2_pessimistic,15
errors_14_key_23,14,prompt_3_neutral,15
errors_14_key_23,14,prompt_4_confident,13
errors_14_key_23,14,prompt_5_very_confident,13
errors_14_key_24,14,prompt_1_very_pessimistic,13
errors_14_key_24,14,prompt_2_pessimistic,14
errors_14_key_24,14,prompt_3_neutral,13
errors_14_key_24,14,prompt_4_confident,13
errors_14_key_24,14,prompt_5_very_confident,12
errors_14_key_25,14,prompt_1_very_pessimistic,15
errors_14_key_25,14,prompt_2_pessimistic,15
errors_14_key_25,14,prompt_3_neutral,14
errors_14_key_25,14,prompt_4_confident,13
errors_14_key_25,14,prompt_5_very_confident,14
errors_14_key_26,14,prompt_1_very_pessimistic,15
errors_14_key_26,14,prompt_2_pessimistic,14
errors_14_key_26,14,prompt_3_neutral,14
errors_14_key_26,14,prompt_4_confident,13
errors_14_key_26,14,prompt_5_very_confident,12
errors_14_key_27,14,prompt_1_very_pessimistic,15
errors_14_key_27,14,prompt_2_pessimistic,13
errors_14_key_27,14,prompt_3_neutral,14
errors_14_key_27,14,prompt_4_confident,14
errors_14_key_27,14,prompt_5_very_confident,13
errors_14_key_28,14,prompt_1_very_pessimistic,15
errors_14_key_28,14,prompt_2_pessimistic,15
errors_14_key_28,14,prompt_3_neutral,15
errors_14_key_28,14,prompt_4_confident,14
errors_14_key_28,14,prompt_5_very_confident,13
errors_14_key_29,14,prompt_1_very_pessimistic,14
errors_14_key_29,14,prompt_2_pessimistic,15
errors_14_key_29,14,prompt_3_neutral,15
errors_14_key_29,14,prompt_4_confident,13
errors_14_key_29,14,prompt_5_very_confident,13
errors_14_key_30,14,prompt_1_very_pessimistic,15
errors_14_key_30,14,prompt_2_pessimistic,13
errors_14_key_30,14,prompt_3_neutral,14
errors_14_key_30,14,prompt_4_confident,13
errors_14_key_30,14,prompt_5_very_confident,14
errors_15_key_01,15,prompt_1_very_pessimistic,15
errors_15_key_01,15,prompt_2_pessimistic,15
errors_15_key_01,15,prompt_3_neutral,15
errors_15_key_01,15,prompt_4_confident,15
errors_15_key_01,15,prompt_5_very_confident,15
errors_15_key_02,15,prompt_1_very_pessimistic,15
errors_15_key_02,15,prompt_2_pessimistic,15
errors_15_key_02,15,prompt_3_neutral,15
errors_15_key_02,15,prompt_4_confident,15
errors_15_key_02,15,prompt_5_very_confident,15
errors_15_key_03,15,prompt_1_very_pessimistic,15
errors_15_key_03,15,prompt_2_pessimistic,15
errors_15_key_03,15,prompt_3_neutral,15
errors_15_key_03,15,prompt_4_confident,14
errors_15_key_03,15,prompt_5_very_confident,15
errors_15_key_04,15,prompt_1_very_pessimistic,15
errors_15_key_04,15,prompt_2_pessimistic,15
errors_15_key_04,15,prompt_3_neutral,15
errors_15_key_04,15,prompt_4_confident,14
errors_15_key_04,15,prompt_5_very_confident,15
errors_15_key_05,15,prompt_1_very_pessimistic,15
errors_15_key_05,15,prompt_2_pessimistic,15
errors_15_key_05,15,prompt_3_neutral,13
errors_15_key_05,15,prompt_4_confident,15
errors_15_key_05,15,prompt_5_very_confident,14
errors_15_key_06,15,prompt_1_very_pessimistic,15
errors_15_key_06,15,prompt_2_pessimistic,15
errors_15_key_06,15,prompt_3_neutral,14
errors_15_key_06,15,prompt_4_confident,14
errors_15_key_06,15,prompt_5_very_confident,14
errors_15_key_07,15,prompt_1_very_pessimistic,15
errors_15_key_07,15,prompt_2_pessimistic,15
errors_15_key_07,15,prompt_3_neutral,15
errors_15_key_07,15,prompt_4_confident,14
errors_15_key_07,15,prompt_5_very_confident,15
errors_15_key_08,15,prompt_1_very_pessimistic,15
errors_15_key_08,15,prompt_2_pessimistic,15
errors_15_key_08,15,prompt_3_neutral,15
errors_15_key_08,15,prompt_4_confident,14
errors_15_key_08,15,prompt_5_very_confident,13
errors_15_key_09,15,prompt_1_very_pessimistic,15
errors_15_key_09,15,prompt_2_pessimistic,15
errors_15_key_09,15,prompt_3_neutral,15
errors_15_key_09,15,prompt_4_confident,15
errors_15_key_09,15,prompt_5_very_confident,13
errors_15_key_10,15,prompt_1_very_pessimistic,15
errors_15_key_10,15,prompt_2_pessimistic,15
errors_15_key_10,15,prompt_3_neutral,14
errors_15_key_10,15,prompt_4_confident,15
errors_15_key_10,15,prompt_5_very_confident,14
errors_15_key_11,15,prompt_1_very_pessimistic,15
errors_15_key_11,15,prompt_2_pessimistic,15
errors_15_key_11,15,prompt_3_neutral,15
errors_15_key_11,15,prompt_4_confident,15
errors_15_key_11,15,prompt_5_very_confident,14
errors_15_key_12,15,prompt_1_very_pessimistic,15
